,iiSorの実在庫状況,,,,,,,,,
,種別,パーツナンバー,シリアルナンバー,良品/不良品,振替え可否,"使用状況・
予定","担当・
管理者",相手部署,"相手部署
担当者",備考
,MAIN(AH),EZNA-010100-00,18A02,良品,振替NG,未使用,,,,
,MAIN(AH),EZNA-010100-00,18A03,良品,振替NG,未使用,,,,在宅1号で使用
,MAIN(AH),EZNA-010100-00,19A001,良品,振替NG,レンタル済み,佐野,技開・ＢＥＡＴ,上村 拓人,"レンタル SUB(21B003A)とセット
▼AeLink制御pondeパック
iisor-develop-environment:iisor-bullseye-pondeapps:c571cec
iisor-st:iisor_aehost:4daece1
iisor-uboot:main-anklehold:3984caf
linux:main-anklehold:b5b9cbb71afc
napsystem:nap64-2ndstage:6e7e7ed9
pondelink:plane:6599296
mount_win:mount_win_i_drive:2d32fc2"
,MAIN(AH),EZNA-010100-00,19A005,不良品,振替NG,未使用,,,,別で電源居使えそうだけど、microUSBが乗っていない
,MAIN(AH),EZNA-010100-00,19A041,不良品,振替NG,未使用,,,,勝手に落ちる
,MAIN(AH),EZNA-010100-00,19A105,良品,振替NG,未使用,,,,
,MAIN(AH),EZNA-010100-00,19A109,良品,振替NG,未使用,,,,2023年5月故障から復活
,MAIN(AH),EZNA-010100-00,19A204,不良品,振替NG,未使用,,,,スピーカー鳴らない/R21 10K→4.7K
,MAIN(AH),EZNA-010100-00,19A225,良品,振替NG,未使用,,,,2023年5月故障から復活
,MAIN(AH),EZNA-010100-00,19A283,不良品,振替NG,使用中,山中,,,2023年5月故障から復活
,MAIN(AH),EZNA-010100-00,19A304,不良品,振替NG,未使用,山中,,,"(墓場から復活品)　DIOショート?/USB上下NG/U20なし/LANポート再生品デバッグ用
※たすくさん使用中"
,MAIN(AH),EZNA-010100-00,19A320,不良品,振替NG,使用中,山中,NXT管理,,"POE使えない。USB給電とれている
(2022年12月)
壊れたため、20A00302と交換済み。振替えのパーツナンバーは同じなので物だけの交換
テストもかねて羽田で使用。
---
(2022年11月)
レンタル→買い取りに変更
振替申請(DB20044279)
※実際は、-00ですが、データ上-0005で振替えを実施"
,MAIN(AH),EZNA-010100-00,19A365,良品,振替NG,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,MAIN(AH),EZNA-010100-00,19A366,良品,振替NG,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,MAIN(AH),EZNA-010100-00,19A378,良品,振替NG,販売済み,日高,技開・ダイサー技・機能開発・Ｄ２ソフト,永井 和樹,"iisor-develop-environment:iisor-bullseye-pondeapps:1af272b
iisor-st:iisor_aehost:4daece1
iisor-uboot:main-anklehold:3984caf
linux-kernel-v5.10:iisor-ah-custom:feeab16d3
napsystem:nap64-2ndstage:edca2145
pondelink:plane:6599296
iisorlibs:master:17fb5f3
mount_win:mount_win_i_drive:2d32fc2
---
2022年11月分で振替申請
※実際は-00ですが、データ上-0005で振替えを実施"
,MAIN(AH),EZNA-010100-00,20A00049,良品,振替NG,未使用,,,,(墓場から復活品)　LANポート再生品デバッグ用
,MAIN(AH),EZNA-010100-00,20A00086,良品,振替NG,未使用,,,,2023年5月故障から復活
,MAIN(AH),EZNA-010100-00,20A00134,不良品,振替NG,使用中,山中,製造・製技・マルチ・Ｍｅｇｕｒｉ,小谷 将也,イーサ動かない、2023/3/2発送
,MAIN(AH),EZNA-010100-0005,20A00135,不良品,振替OK,未使用,,,,旧QR用　R132ショート
,MAIN(AH),EZNA-010100-0005,20A00251,良品,振替OK,未使用,,,,ユニットから返却
,MAIN(AH),EZNA-010100-0005,20A00269,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,MAIN(AH),EZNA-010100-0005,20A00275,良品,振替OK,販売済み,日高,技開・ダイサー技・機能開発・Ｄ２ソフト,永井 和樹,"2022年9月分で振替え済み(DB00190388)
iisor-develop-environment:iisor-bullseye-pondeapps:03af330
iisor-st:iisor_aehost:4daece1
iisor-uboot:main-anklehold:3984caf
linux-kernel-v5.10:iisor-ah-custom:feeab16d3
napsystem:nap64-2ndstage:9c06eec4
pondelink:plane:6599296"
,MAIN(AH),EZNA-010100-0005,20A00281,不良品,振替OK,使用中,山中,製造・製技・マルチ・Ｍｅｇｕｒｉ,小谷 将也,rebootした後、イーサつながらない、2023/3/2発送
,MAIN(AH),EZNA-010100-0005,20A00286,良品,振替NG,販売済み,藤村,,,2023年3月R190260→R200170振替(DB10085635)茅野林さん、基板検査装置にて使用中
,MAIN(AH),EZNA-010100-0005,20A00291,良品,振替OK,販売済み,平田,技開・精Ｄ技・プロダクトＳ・ＤＡ,佐藤 記一,2021年9月振替え済み_R210174 ロギングシステムの開発(DB00135978)
,MAIN(AH),EZNA-010100-0005,20A00295,良品,振替OK,販売済み,平田/山中,技開・精Ｄ技・プロダクトＳ・ＤＡ,松坂 謙一郎,長谷加工室?であれば、2021年9月に振替え済み_020040　精ダ技(DB00134251)
,MAIN(AH),EZNA-010100-0005,20A00302,良品,振替OK,販売済み,日高,アプリ大学,津村 一輝,"iisor-develop-environment:iisor-bullseye-pondeapps:1af272b
iisor-st:iisor_aehost:4daece1
iisor-uboot:main-anklehold:3984caf
linux-kernel-v5.10:iisor-ah-custom:feeab16d3
napsystem:nap64-2ndstage:edca2145
pondelink:plane:6599296
iisorlibs:master:17fb5f3
mount_win:mount_win_i_drive:2d32fc2"
,MAIN(AH),EZNA-010100-0006,22A00001,良品,振替OK,販売済み,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,佐藤 記一,5月に振替え済み_020040　精ダ技(DB20038054)
,MAIN(AH),EZNA-010100-0006,22A00002,良品,振替OK,販売済み,日高,技開・精Ｄ技・プロダクトＳ・ＤＡ,森 健展,"SUB(EZNA-010200-0001(21B011))とセットで買い取り
ソフト：AeLink制御 Pondeパック
iisor-develop-environment:main_anklehold-phyid2:8bc46e8
iisor-st:iisor_aehost:4daece1
iisor-uboot:main-anklehold-phyid2:17bd8a9
linux:main-anklehold-phyid2:717a3e3100c2
napsystem:nap64-2ndstage:6e7e7ed9
pondelink:plane:6599296
mount_win:mount_win_i_drive:2d32fc2
---
2023年2月分振替え(DB00207976)→2023年3月振替R210174(DB20049209)"
,MAIN(AH),EZNA-010100-0006,22A00003,良品,振替OK,販売済み,日高,技開・精Ｄ技・プロダクトＳ・ＤＡ,森 健展,2023年4月分で振替申請(DB00217128)
,MAIN(AH),EZNA-010100-0006,22A00004,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00005,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00006,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00007,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00008,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00009,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00010,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00011,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00012,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00013,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00014,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00015,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00016,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00017,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00018,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00019,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00020,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00021,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00022,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00023,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00024,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00025,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00026,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,MAIN(AH),EZNA-010100-0006,22A00027,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,MAIN(AH),EZNA-010100-0006,22A00028,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,MAIN(AH),EZNA-010100-0006,22A00029,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,MAIN(AH),EZNA-010100-0006,22A00030,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,MAIN(AH),EZNA-010100-0006,22A00033,良品,振替OK,販売済み,辻脇,技開・ＢＥＡＴ,橘木　黎,2023年4月分で振替申請(DB00221228)
,MAIN(AH),EZNA-010100-0006,22A00034,良品,振替OK,販売済み,山中,製造・精機一,,2023年4月分で振替申請(DB10087600)
,MAIN(AH),EZNA-010100-0006,22A00035,良品,振替OK,販売済み,山中,ケミカルプロダクツ,,2023年4月分で振替申請(DB10087600)
,MAIN(AH),EZNA-010100-0006,22A00036,良品,振替OK,販売済み,山中,製造・精機二,,2023年4月分で振替申請(DB10087600)
,MAIN(AH),EZNA-010100-0006,22A00037,良品,振替OK,販売済み,山中,製造・精機二,,2023年4月分で振替申請(DB10087600)
,MAIN(AH),EZNA-010100-0006,22A00038,良品,振替OK,販売済み,山中,製造・精機二,,2023年4月分で振替申請(DB10087600)
,MAIN(AH),EZNA-010100-0006,22A00039,良品,振替OK,販売済み,山中,呉ダイヤ マテリアルラボ,,2023年4月分で振替申請(DB10087600)
,MAIN(AH),EZNA-010100-0006,22A00040,良品,振替OK,販売済み,山中,呉ダイヤ マテリアルラボ,,2023年4月分で振替申請(DB10087600)
,MAIN(AH),EZNA-010100-0006,22A00041,良品,振替OK,販売済み,山中,呉ダイヤ マテリアルラボ,,2023年4月分で振替申請(DB10087600)
,MAIN(AH),EZNA-010100-0006,22A00042,良品,振替OK,販売予定,辻脇,製造本部 製造技術部 未来システムグループ ｅＤＥＳＩＧＮチーム,滝下 莉菜,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00043,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00044,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00045,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00046,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00047,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00048,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00049,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00050,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00051,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00052,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00053,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00054,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00055,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00056,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00057,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00058,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,22A00059,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,23A00051,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,23A00052,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),EZNA-010100-0006,23A00053,良品,振替OK,未使用,,,,SN2倉庫管理
,MAIN(AH),不明,22NG002,良品,振替NG,未使用,,,,(墓場から復活品)
,MAIN(AH),不明,22NG003,不良品,振替NG,使用中,山中,製造・製技・マルチ・Ｍｅｇｕｒｉ,小谷 将也,(墓場から復活品)　U7NG　CN6 ×　2023/3/2発送
,MAIN(AH),ECMA-010000-0000,00023C0100001,良品,振替OK,販売予定,山中,,,R190260→SN2倉庫に振替(DB00215534)→R1902603月振替(DB00215912)
,MAIN(AH),ECMA-010000-0000,00023C0200002,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0100003,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0200004,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0100005,良品,振替OK,販売予定,山中,,,R190260→SN2倉庫に振替(DB00215534)→R1902603月振替(DB00215912)
,MAIN(AH),ECMA-010000-0000,00023C0200006,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0100007,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0200008,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0100009,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0200010,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0100011,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0200012,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0100013,良品,振替OK,販売済み,山中,RoofWayに搭載,,R190260→SN2倉庫に振替(DB00215534)→R220052に4月振替(DB30028109)
,MAIN(AH),ECMA-010000-0000,00023C0200014,良品,振替OK,販売予定,山中,,,R190260→SN2倉庫に振替(DB00215534)→R1902603月振替(DB00215912)
,SUB(AH),不明,18B01,不良品,振替NG,未使用,日高,,,コメントは特になし
,SUB(AH),不明,18B02,不良品,振替NG,未使用,,,,燃えてる
,SUB(AH),不明,18B04,不良品,振替NG,未使用,日高,,,DWRで使っていた？
,SUB(AH),不明,18B05,良品,振替NG,使用中,辻脇,,,"在宅1号
2023/02/06　燃えた可能性あり"
,SUB(AH),不明,18B06,良品,振替NG,未使用,日高,,,Lux
,SUB(AH),不明,18B09,良品,振替NG,未使用,,,,ユニットから返却
,SUB(AH),不明,18B13,良品,振替NG,販売済み,平田,？,？,"EZNA-010200-0001に交換してから、振替えは行う予定だったぽい。
Willは買い取り済みだけど、円の対応はしてなかったかも

2023/04/28 全台回収のため21B0009Aに変更　山中"
,SUB(AH),不明,18B14,良品,振替NG,販売済み,平田,？,？,"EZNA-010200-0001に交換してから、振替えは行う予定だったぽい。
Willは買い取り済みだけど、円の対応はしてなかったかも

2023/04/28 全台回収のため21B0011に変更　山中"
,SUB(AH),不明,18B15,良品,振替NG,未使用,日高,,,2023/02/06　燃えた可能性あり
,SUB(AH),EZNA-010200-0001,21B002A,良品,振替OK,使用中,藤村,,,スレイブ認識していない　→ 在宅1号
,SUB(AH),EZNA-010200-0001,21B003A,良品,振替OK,レンタル済み,佐野,技開・ＢＥＡＴ,上村 拓人,"レンタル
MAIN(19A005)とセット"
,SUB(AH),EZNA-010200-0001,21B004A,良品,振替OK,販売済み,日高,技開・精Ｄ技・プロダクトＳ・ＤＡ,森 健展,"MAIN(EZNA-010100-0006(22A00002))とセットで買い取り
ソフト：AeLink制御 Pondeパック
---
2023年2月分振替え(DB00207976)→2023年3月振替R210174(DB20049209)"
,SUB(AH),EZNA-010200-0001,21B006A,不良品,振替OK,,,,,電源逆接続しました。何か壊れているかも 藤村
,SUB(AH),EZNA-010200-0001,21B009A,良品,振替OK,販売予定,,精密ダイヤ,森 健展,2023/04/28 全台回収のため18B13 -> 21B0009Aに変更　山中
,SUB(AH),EZNA-010200-0001,21B010A,不良品,振替OK,販売済み,藤村,部品製造・IMP,林 優也,FPGAかけない?　→ FPGA書けたので、e-towerへ
,SUB(AH),EZNA-010200-0001,21B011,良品,振替OK,販売予定,,精密ダイヤ,森 健展,2023/04/28 全台回収のため18B14 -> 21B0011に変更　山中
,SUB(AH),EZNA-010200-0001,21B012,良品,振替OK,未使用,,,,SN2倉庫管理
,SUB(AH),EZNA-010200-0001,21B013,良品,振替OK,販売済み,日高,技開・精Ｄ技・プロダクトＳ・ＤＡ,森 健展,2023年4月分で振替申請(DB00217128)
,SUB(AH),EZNA-010200-0001,21B014,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,SUB(AH),EZNA-010200-0001,21B015,良品,振替OK,販売予定,佐野,技開・精Ｄ技・プロダクトＳ・ＤＡ,,SN2倉庫管理
,WL(AH),EZNA-010301-00,19C004,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,WL(AH),EZNA-010301-00,19C007,良品,振替OK,販売済み,日高,技開・ダイサー技・機能開発・Ｄ２ソフト,永井 和樹,2022年11月分で振替申請
,WL(AH),EZNA-010301-00,19C060,良品,振替OK,販売予定,辻脇,製造本部 製造技術部 未来システムグループ ｅＤＥＳＩＧＮチーム,滝下 莉菜,段ボールから出てきた
,WL(AH),EZNA-010301-00,19C199,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,WL(AH),EZNA-010301-00,20C00044,良品,振替OK,レンタル済み,山中,技開・レーザ技・オプト・組込ソフト,中野 伸吾,2023年2月からレンタル開始。　MAINとSUBは2022年7月からレンタル開始済み
,WL(AH),EZNA-010301-00,20C00055,良品,振替OK,未使用,,,,
,WL(AH),EZNA-010301-00,20C00062,良品,振替OK,使用中,山中,製造・製技・マルチ・Ｍｅｇｕｒｉ,小谷 将也,2023/3/2発送
,WL(AH),EZNA-010301-00,20C00063,良品,振替OK,未使用,,,,段ボールから出てきた
,WL(AH),EZNA-010301-00,20C00070,良品,振替OK,未使用,,,,
,WL(AH),EZNA-010301-00,21C00004,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,WL(AH),EZNA-010301-00,21C00007,良品,振替NG,使用中,藤村,製造・茅野製造・部品製造・ＩＭＰ,林 優也,2023年3月R190260→R200170振替(DB10085635)茅野林さん、基板検査装置にて使用中
,WL(AH),EZNA-010301-00,21C00012,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,WL(AH),EZNA-010301-00,21C00015,良品,振替OK,未使用,,,,段ボールから出てきた
,WL(AH),EZNA-010301-00,21C00017,良品,振替OK,未使用,,,,段ボールから出てきた
,WL(AH),EZNA-010301-00,21C00018,良品,振替OK,未使用,,,,段ボールから出てきた
,WL(AH),EZNA-010301-00,21C00019,良品,振替OK,使用中,山中,製造・製技・マルチ・Ｍｅｇｕｒｉ,小谷 将也,2023/3/2発送
,WL(AH),EZNA-010301-00,21C00021,良品,振替OK,使用中,山中,製造・製技・マルチ・Ｍｅｇｕｒｉ,小谷 将也,2023/3/2発送
,WL(AH),EZNA-010301-00,21C00025,良品,振替OK,販売済み,日高,アプリ大学,津村 一輝,2022年11月分で振替申請(DB20044279)
,WL(AH),EZNA-010301-00,21C00026,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,WL(AH),EZNA-010301-00,21C00027,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,WL(AH),EZNA-010301-00,21C00028,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,WL(AH),EZNA-010301-00,21C00029,良品,振替OK,販売済み,辻脇,製造・製技・生技・ＥＥＥ,中尾 亮太,2022年10月分で振替申請(DB00193103)
,SZ,なし,x12,不良品,振替NG,未使用,,,,SZはまだお金払ってない状態　基本的に使用しない
,SZ,なし,x15,不良品,振替NG,未使用,,,,SZはまだお金払ってない状態　基本的に使用しない
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
